number_correct_lifetime,number_attempted_this_session,topic_ratio,number_in_topic,difficulty,time,will_continue
2,2,1.0,1,0.4107950561812999,142.46699462782567,1
3,3,1.0,1,0.3173650819025656,213.70315513530812,1
4,4,1.0,2,0.41070989454248685,284.9393156427906,1
5,5,1.0,2,0.21669121978933223,356.17658109570516,1
6,6,1.0,1,0.21860724473038048,427.41408004491484,1
6,7,0.5,2,0.2183886374856501,498.65134679351445,1
6,8,0.0,1,0.3153956231553364,569.8882781948608,0
1,1,1.0,1,0.21547452856954288,70.71143045064707,0
0,1,0.0,1,0.40452913942774327,70.48733853666728,1
0,2,0.0,1,0.4103842611251186,140.97467707333456,1
0,3,0.0,1,0.22714796211856306,211.46079549272278,0
0,1,0.0,1,0.3170477168206631,75.47036759597474,1
0,2,0.0,1,0.41029918464794435,150.9383966156962,1
1,3,1.0,1,0.2259208141564445,226.40785525155565,1
1,4,0.0,2,0.4099738768639935,301.8773138874151,1
1,5,0.0,3,0.40956390298712947,377.3444371640316,1
2,6,1.0,2,0.22469489334228807,452.8129828549963,0
0,1,0.0,1,0.21525905404097334,70.37037555111837,1
1,2,1.0,1,0.31408022753218107,140.74240780593937,1
1,3,0.0,1,0.22447019844894578,211.11420168214295,0
1,1,1.0,1,0.40815433908414234,74.65936163873978,1
1,2,0.5,2,0.4077461847450582,149.3183689881933,1
1,3,0.0,1,0.31376614730464886,223.97737633764683,1
2,4,1.0,1,0.21717024884816444,298.63657325729497,1
2,5,0.0,1,0.21504379498693238,373.2957701769431,0
1,1,1.0,1,0.21382875119194544,70.64256827506459,1
1,2,0.5,2,0.2136149224407535,141.28513655012918,1
1,3,0.3333333333333333,3,0.20586483742410971,211.92749786175654,0
1,1,1.0,1,0.4088888854632964,76.35552967148242,1
2,2,1.0,1,0.40312461028831553,152.71130575642573,1
2,3,0.5,2,0.40733843856031315,229.06708184136903,1
3,4,1.0,1,0.31245238115734425,305.42423561130363,1
3,5,0.0,1,0.31669339047722567,381.7813893812382,1
4,6,1.0,1,0.22324572825049682,458.1395281612998,0
1,1,1.0,1,0.21240130751831277,68.87048216187875,1
1,2,0.0,1,0.4069311001217528,137.73795364465104,0
0,1,0.0,1,0.3163766970867484,70.73073977943537,1
0,2,0.0,1,0.4084799965778331,141.46108096666248,0
0,1,0.0,2,0.4065241690216311,72.4291936936195,1
1,2,1.0,1,0.3111399287761869,144.85996668691627,1
1,3,0.0,2,0.4027214856780272,217.28870191389186,1
1,4,0.5,2,0.3108287888474107,289.71710063230597,1
1,5,0.0,3,0.3160603203896617,362.14515717065444,1
1,6,0.0,3,0.40231876419234913,434.5727781306383,1
1,7,0.0,3,0.4061176448526094,506.99995938647254,1
1,8,0.0,4,0.40571152720775683,579.425525673234,0
2,1,0.0,1,0.20565897258668558,71.56782516380999,1
3,2,0.5,2,0.4070715165812553,143.13565032761997,1
3,3,0.0,2,0.2054533136140989,214.7032668346903,1
4,4,1.0,1,0.22202248252224632,286.2723744481062,1
4,5,0.0,3,0.2052478603004848,357.841482061522,0
0,1,0.0,1,0.22180046003972406,71.90907813829102,1
0,2,0.0,1,0.40666444506467403,143.81774797721033,1
0,3,0.0,2,0.22157865957968434,215.72641781612964,1
0,4,0.0,2,0.4062577806196094,287.63239287556866,0
1,1,1.0,1,0.4043058156805491,73.65032146350798,1
2,2,1.0,1,0.31474426006927203,147.3034980308544,0
1,1,1.0,1,0.22035708092010467,72.77748480429892,1
1,2,0.0,1,0.20504261244018432,145.55483337995383,0
0,1,0.0,1,0.21218890621079445,70.63815523973855,0
1,1,1.0,1,0.4009164454281568,74.48091281057572,1
1,2,0.0,1,0.22013672383918456,148.96182562115143,1
1,3,0.0,1,0.40585152283898973,223.44040982497353,1
2,4,1.0,1,0.3157306691038424,297.9208114711939,1
3,5,1.0,1,0.21595307859931628,372.40262114388634,1
4,6,1.0,1,0.20383756982774415,446.8857597011329,1
4,7,0.0,1,0.3105179600585633,521.3688982583794,1
5,8,1.0,2,0.21097671730458364,595.8534114916849,0
1,1,1.0,1,0.31342951580920275,70.70199116850503,0
1,1,1.0,1,0.31441493843473856,72.57803031877478,1
1,2,0.0,1,0.31311608629339355,145.15606063754956,1
1,3,0.5,2,0.3141005234963038,217.73409095632434,0
0,1,0.0,1,0.3102074420985047,71.92494308175839,1
0,2,0.0,1,0.21991658711534537,143.84968222003326,1
0,3,0.0,2,0.30989723465640623,215.77442135830813,0
4,1,1.0,1,0.21869667052823002,70.89381417641503,1
5,2,1.0,2,0.2174779738577018,141.78897298881407,1
6,3,0.6666666666666666,3,0.20976574058727906,212.68542851465116,0
4,1,0.0,1,0.3095873374217498,76.02303934265898,1
4,2,0.0,2,0.4039015098648685,152.04607868531795,1
4,3,0.0,2,0.3092777500843281,228.06735411374274,1
4,4,0.0,3,0.4054456713161508,304.0863152749951,1
4,5,0.0,1,0.3137864229728075,380.1052764362475,0
0,1,0.0,1,0.4050402256448346,74.2282702933109,1
1,2,1.0,1,0.2162604958838441,148.4566917244134,1
1,3,0.0,1,0.31280297020710013,222.68511315551586,0
0,1,0.0,1,0.40051552898272863,68.09771733145676,0
2,1,1.0,1,0.2026337322579164,68.65005077664594,0
0,1,0.0,1,0.4046351854191898,67.11583664341927,0
1,1,1.0,1,0.3124726365498347,68.06521150709946,0
0,1,0.0,3,0.4042305502337706,69.3175440546839,1
1,2,1.0,1,0.21473712552071697,138.63619239056948,1
1,3,0.0,1,0.312490167236893,207.95291253294712,1
1,4,0.0,4,0.4038263196835368,277.2696326753248,1
1,5,0.0,2,0.3121776770696561,346.5860246093226,0
1,1,1.0,1,0.2014310985256585,72.00511465858816,1
1,2,0.0,1,0.4001150134537459,144.0099295721889,0
1,1,1.0,1,0.4024224933638533,70.14542651447609,0
1,1,1.0,1,0.21352238839519627,74.4080324897958,1
2,2,1.0,1,0.3111601639132849,148.81633774805132,1
2,3,0.5,2,0.21330886600680107,223.22445661643005,1
3,4,1.0,1,0.31086549939258645,297.63423134889257,1
4,5,1.0,1,0.40249760835500364,372.0461469843129,0
0,1,0.0,1,0.3089684723342438,74.92036735599262,1
0,2,0.0,1,0.3108490037493716,149.83883863606826,1
0,3,0.0,2,0.30865950386190955,224.7573099161439,1
0,4,0.0,1,0.21309555714079428,299.67578119621953,0
1,1,1.0,1,0.20855597484669178,73.2478158385526,1
1,2,0.0,1,0.3105546338931939,146.49270794829854,0
0,1,0.0,1,0.3997148984402921,72.55820873675955,1
1,2,1.0,1,0.3092440792593007,145.11891077269664,1
2,3,1.0,1,0.4010200708704894,217.67961280863372,1
3,4,1.0,1,0.21504423538796028,290.240495566419,0
0,1,0.0,1,0.20122966742713283,72.80636151263782,1
0,2,0.0,2,0.2010284377597057,145.6125221681723,1
0,3,0.0,1,0.40061905079961896,218.41828253410605,1
0,4,0.0,1,0.30835084435804766,291.22252838096983,0
1,1,1.0,1,0.3079348351800414,74.79182344487727,1
2,2,1.0,1,0.21188246158365348,149.58372891824428,1
3,3,1.0,1,0.3983151835418518,224.3756343916113,0
0,1,0.0,1,0.21167057912206982,67.87545922362489,0
0,1,0.0,1,0.4002184317488193,72.11112224148803,1
0,2,0.0,1,0.21145890854294777,144.22224448297607,1
0,3,0.0,2,0.3998182133170705,216.33295052511966,1
0,4,0.0,1,0.30762690034486134,288.4433363278571,1
0,5,0.0,2,0.21124744963440484,360.55372213059456,0
0,1,0.0,1,0.4020951107466486,70.88740641471058,1
1,2,1.0,1,0.3063192734445164,141.7772979936804,1
1,3,0.0,1,0.39791686835830997,212.66718957265024,0
1,1,1.0,1,0.2073474188718451,75.87996202438924,1
1,2,0.0,1,0.401693015635902,151.7599240487785,1
1,3,0.5,2,0.20082740932194598,227.63988607316773,1
1,4,0.3333333333333333,3,0.20714007145297325,303.519848097557,1
1,5,0.0,1,0.3975189514899517,379.3998101219462,1
1,6,0.25,4,0.20062658191262403,455.27867232814407,0
0,1,0.0,1,0.3060129541710719,71.29949149073794,0
1,1,1.0,1,0.21382919115257232,71.37242277514784,0
1,1,1.0,1,0.4002913226202661,76.7551424555999,1
2,2,1.0,1,0.3070424935136896,153.51202596927158,1
2,3,0.0,1,0.21103620218477046,230.2689094829433,1
2,4,0.0,1,0.2069329313815203,307.025792996615,1
2,5,0.0,1,0.3105381547456222,383.7826765102867,1
2,6,0.0,2,0.20042595533071142,460.5395600239584,1
3,7,1.0,1,0.30470694121690084,537.2980549913561,0
0,1,0.0,1,0.31022761659087655,76.75626079127824,1
0,2,0.0,1,0.39712143253846177,153.51252158255647,1
1,3,1.0,1,0.30340223427568397,230.27035948857724,1
2,4,0.5,2,0.3089173889742857,307.02833110441344,1
3,5,0.5,2,0.3957243111059233,383.78818537058,1
4,6,0.6666666666666666,3,0.30760847158531146,460.5496360113248,0
0,1,0.0,1,0.3030988320414083,71.56584974445155,1
0,2,0.0,1,0.2002255293753807,143.1316994889031,1
1,3,1.0,1,0.21261536196141975,214.69914841793462,0
0,1,0.0,1,0.20672599845013878,74.76296770841272,1
0,2,0.0,1,0.3067354510201759,149.52593541682543,1
1,3,1.0,1,0.21140274659945835,224.28890312523816,0
0,1,0.0,1,0.30642871556915574,69.00740814121902,0
0,1,0.0,1,0.39989103129764586,74.68654504218358,1
0,2,0.0,1,0.21082516598258566,149.37123970120206,1
0,3,0.0,1,0.3073008631137262,224.05593436022053,1
0,4,0.0,1,0.2111913438528589,298.740629019239,0
0,1,0.0,1,0.3953285867948174,70.37096494893741,1
1,2,1.0,1,0.30512228685358656,140.74447820953793,0
0,1,0.0,1,0.21098015250900604,74.41967046180403,1
0,2,0.0,1,0.39949114026634824,148.83897750390594,1
1,3,0.5,2,0.3980916491260819,223.25985917915182,1
1,4,0.0,1,0.3027957332093669,297.6807408543977,1
1,5,0.0,1,0.3069935622506125,372.1004114137681,1
1,6,0.3333333333333333,3,0.39941839510375343,446.5200819731385,1
1,7,0.0,2,0.30668656868836186,520.9394735164736,0
0,1,0.0,1,0.21061434081660307,73.59748100400213,1
0,2,0.0,1,0.21076917235649703,147.19496200800427,1
0,3,0.0,1,0.39901897670864966,220.7924430120064,0
1,1,1.0,1,0.20955840318414054,69.67189837313447,0
1,1,1.0,1,0.20551927245168863,72.11996093727751,0
1,1,1.0,1,0.2083488447809564,73.05730182934897,1
1,2,0.0,1,0.3063798821196735,146.11460365869794,0
0,1,0.0,1,0.20002530384600534,72.52617809634586,1
0,2,0.0,1,0.3949332582080226,145.05000588254381,1
0,3,0.0,1,0.3024929374761576,217.57233993995078,1
0,4,0.0,2,0.20531375317923695,290.0944652851924,1
0,5,0.0,2,0.39453832494981456,362.61618955075676,0
0,1,0.0,1,0.19982527854215934,71.5239032128886,1
0,2,0.0,1,0.3941437866248647,143.0474177626548,1
0,3,0.0,1,0.30481716456673297,214.57093231242095,1
0,4,0.0,2,0.30451234740216626,286.09228201689047,1
0,5,0.0,1,0.3021904445386814,357.61333376620127,0
1,1,1.0,1,0.39669355747695584,71.42218140259611,1
1,2,0.0,1,0.20814049593617542,142.84416054450801,1
1,3,0.0,1,0.30607350223755386,214.26613968641993,0
1,1,1.0,1,0.20410843942605772,72.22869295152557,1
1,2,0.0,1,0.30420783505476406,144.45709856556198,1
2,3,1.0,1,0.39761995773194103,216.68797430534428,1
3,4,1.0,1,0.3927496428382398,288.9212882349413,1
4,5,1.0,2,0.3913568931954016,361.15740081275965,1
4,6,0.0,2,0.30390362721970926,433.39322617080285,1
4,7,0.0,1,0.30576742873531626,505.62905152884605,0
1,1,1.0,1,0.20940372647578648,72.59185085281877,0
1,1,1.0,1,0.19862545326361716,71.29411747130014,0
1,1,1.0,1,0.20290433098663166,69.78386506737203,0
0,1,0.0,1,0.20270142665564503,70.19926144832185,0
0,1,0.0,1,0.20249872522898937,71.48738953452538,1
0,2,0.0,2,0.2022962265037604,142.97458466256745,1
0,3,0.0,3,0.2020939302772566,214.46177979060954,0
1,1,1.0,1,0.19742682781035356,73.47010623099331,1
2,2,1.0,1,0.3952968639194789,146.94253778424383,1
2,3,0.5,2,0.1972294009825432,220.41496933749434,1
2,4,0.0,1,0.3909655363022062,293.8854749652064,1
3,5,1.0,1,0.3008882540941427,367.35626481585314,1
4,6,1.0,2,0.3939015670555594,440.8293718447926,1
4,7,0.0,1,0.30359972359248955,514.3024788737321,1
5,8,1.0,3,0.39250766548850385,587.7775227255987,0
1,1,1.0,1,0.20693235544023925,74.23800961035651,1
2,2,1.0,1,0.3044616613065809,148.47852213831425,1
3,3,1.0,1,0.20819432274931068,222.72086050985718,0
0,1,0.0,1,0.3041571996452743,71.13852626298839,1
0,2,0.0,1,0.390574570765904,142.27705252597679,1
0,3,0.0,1,0.3005873658400486,213.41324995331235,0
1,1,1.0,1,0.20572542308479902,69.52262177720588,0
0,1,0.0,1,0.2079861284265614,72.5219066059701,1
0,2,0.0,2,0.20777814229813485,145.04362056878705,1
1,3,1.0,1,0.3962223377742091,217.56778337009516,0
0,1,0.0,1,0.2055196976617142,67.92375683558187,0
0,1,0.0,1,0.39211515782301537,67.47118155025336,0
0,1,0.0,1,0.30385304244562905,67.28391087473676,0
1,1,1.0,1,0.3907230426651923,74.00688799106106,1
1,2,0.5,2,0.3903323196225271,148.0134606987374,1
2,3,1.0,1,0.20657036415583674,222.0214155447983,1
2,4,0.0,1,0.30028677847420854,296.0291278136207,1
2,5,0.3333333333333333,3,0.3899419873029046,370.0365250625958,1
2,6,0.0,1,0.30329612386889704,444.0439223115709,0
0,1,0.0,2,0.3958261154364349,70.72735199871303,1
0,2,0.0,1,0.3029928277450281,141.45440839713865,1
0,3,0.0,1,0.2063637937916809,212.1812634635983,1
0,4,0.0,1,0.2053141779640525,282.9067678482239,0
0,1,0.0,1,0.3026898349172831,71.46149366961822,1
0,2,0.0,1,0.2999864916957343,142.92267060687033,1
0,3,0.0,2,0.2996865052040386,214.38384754412243,0
1,1,1.0,1,0.2983868186988346,71.06332764969873,0
0,1,0.0,1,0.38955204531560167,66.70605603032328,0
1,1,1.0,1,0.3013871450823658,73.5152595132899,1
1,2,0.0,1,0.2980884318801358,147.0305190265798,1
2,3,1.0,1,0.3944302893209985,220.54893152014813,0
0,1,0.0,1,0.30354918940318343,70.52020079691928,0
1,1,1.0,1,0.29679034344825567,73.44193995508098,0
6,1,0.5,2,0.30224564021378025,73.96655342712161,1
7,2,1.0,1,0.20515742999788922,147.93425130479932,1
8,3,1.0,2,0.20395227256789134,221.90289974350227,1
9,4,1.0,2,0.19603217158156067,295.87246158025266,1
10,5,1.0,3,0.20089183634697935,369.84314290409253,1
11,6,1.0,2,0.2954935531048074,443.8154675138913,0
1,1,1.0,1,0.20274832029532344,74.84130736823559,1
1,2,0.0,1,0.38916249327028607,149.68017333895898,1
1,3,0.0,1,0.20069094451063235,224.51792373829176,1
1,4,0.0,2,0.3940358590316775,299.3534823874123,1
2,5,1.0,1,0.3009433945735665,374.1909375852485,0
4,1,1.0,1,0.3000857579372835,74.79463472779938,1
5,2,1.0,2,0.3891839961951381,149.58941980583978,0
0,1,0.0,1,0.3006424511789929,68.5983537111599,0
0,1,0.0,1,0.3936418231726458,71.96342501557947,1
0,2,0.0,1,0.29519805955170264,143.92660978612867,0
1,1,1.0,1,0.1948361394099791,66.50377004061822,0
0,1,0.0,1,0.2949028614921509,66.64444352067862,0
1,1,1.0,1,0.29934180872781396,70.74878754355436,1
2,2,1.0,1,0.20410886378608845,141.49871896472823,1
3,3,1.0,2,0.20290475492230234,212.24978713427743,0
1,1,1.0,1,0.29360795863065875,71.95346785746595,0
0,1,0.0,1,0.20254557197502812,72.46612004429169,1
1,2,1.0,1,0.38779481219894296,144.93224008858337,1
1,3,0.0,1,0.2997856721793462,217.398090688602,1
1,4,0.0,1,0.29904246691908615,289.8639412886206,0
1,1,1.0,1,0.38640701738674404,74.27969498238602,1
1,2,0.0,1,0.39324818134947315,148.55938996477204,1
2,3,1.0,2,0.3850206103693573,222.8421586952539,0
0,1,0.0,1,0.29874342445216706,72.0583619489652,1
1,2,1.0,1,0.1994902535661217,144.1167238979304,1
1,3,0.0,1,0.20270185016738004,216.1750858468956,1
1,4,0.0,2,0.20249914831721266,288.2334477958608,0
0,1,0.0,1,0.29331435067202805,72.19103560577352,1
0,2,0.0,1,0.38877333077701576,144.38207121154704,1
1,3,1.0,1,0.29848588650716684,216.5754747476194,1
1,4,0.0,2,0.38838455744623873,288.7685368073656,1
2,5,1.0,1,0.20129664916889545,360.9631977971477,1
2,6,0.0,2,0.293021036321356,433.1576011221185,0
1,1,1.0,1,0.19364130327056914,71.47839446399901,0
1,1,1.0,1,0.19829076331255557,74.04981895830983,1
2,2,1.0,1,0.3918549331681237,148.1026724740653,1
3,3,1.0,2,0.3869961728887925,222.1582529192661,0
0,1,0.0,1,0.29844468102771493,74.38382490159604,1
0,2,0.0,1,0.3866091767159037,148.76479491658145,1
0,3,0.0,1,0.198092472549243,223.14564470310768,1
0,4,0.0,1,0.29272801528503467,297.5243315606172,1
0,5,0.0,2,0.19344766196729857,371.9015884349235,0
1,1,0.0,1,0.2023430264030531,68.86727628508349,1
1,2,0.0,1,0.384635589758988,137.7341815164168,0
1,1,1.0,1,0.19689438007669374,69.17729430170134,0
0,1,0.0,1,0.20214068337665006,74.4998994325782,1
0,2,0.0,2,0.2019385426932734,148.99813312999586,1
0,3,0.0,1,0.3914630782349556,223.4963668274135,1
1,4,1.0,1,0.383250954169229,297.9979578597051,0
1,1,1.0,1,0.2971874006206597,69.45630141052811,1
2,2,1.0,1,0.2914352872697496,138.912889590221,0
1,1,1.0,1,0.19225421430533127,76.05709408945961,1
2,2,1.0,1,0.20009535251972657,152.11536223757236,1
3,3,1.0,2,0.1910619600910259,228.17465044907186,1
4,4,1.0,2,0.19889525716720682,304.2351047512079,1
4,5,0.0,1,0.3910716151567206,380.295559053344,0
0,1,0.0,1,0.19869636191003962,73.04092075997566,1
0,2,0.0,1,0.2911438519824799,146.08153687224313,1
0,3,0.0,2,0.1984976655481296,219.1221529845106,1
1,4,0.3333333333333333,3,0.19729916788258145,292.16375682942055,1
1,5,0.0,1,0.19669748569661705,365.20536067433045,1
1,6,0.0,2,0.19087089813093489,438.24696451924035,1
1,7,0.0,3,0.19650078821092043,511.28856836415025,1
1,8,0.0,4,0.19068002723280394,584.3299726721696,1
1,9,0.0,1,0.20173660415058015,657.3711658693065,0
2,1,0.0,1,0.296890213220039,73.79665196447738,1
2,2,0.5,2,0.3906805435415639,147.59330392895475,1
2,3,0.3333333333333333,3,0.3862225675391878,221.38995589343213,1
2,4,0.0,2,0.2981462363466872,295.1864106972367,0
1,1,1.0,1,0.38186770321505975,72.80395593252177,1
2,2,1.0,1,0.20053486754642955,145.60811019905057,1
3,3,1.0,1,0.38483634497164865,218.4146216612285,1
3,4,0.0,1,0.29659332300681895,291.2208412058058,1
4,5,1.0,1,0.18948934720557115,364.02803642840496,1
5,6,1.0,2,0.1953042874227095,436.8362366974063,1
6,7,1.0,3,0.1941089831352868,509.6454354752133,1
6,8,0.0,2,0.29629672968381215,582.4528260639714,0
2,1,1.0,1,0.29684809011034047,73.2478514295135,1
2,2,0.5,2,0.1892998578583656,146.495702859027,0
5,1,0.0,1,0.19710186871469887,75.04731007094213,1
5,2,0.0,2,0.19690476684598418,150.09462014188426,1
6,3,1.0,2,0.18811055800050722,225.14293827742503,1
7,4,1.0,1,0.3892898629980223,300.1912564129658,1
8,5,1.0,1,0.28985270813049735,375.2411242063154,1
9,6,1.0,2,0.2950004329541283,450.2925681526074,0
1,1,1.0,1,0.3879005731350243,71.91307392789454,0
1,1,1.0,1,0.2937054325211742,73.10967091547201,1
1,2,0.0,1,0.3814858355118447,146.2167354856798,1
2,3,1.0,1,0.1957078620791382,219.32514418225617,1
3,4,1.0,1,0.38651267256188926,292.43619954526946,1
4,5,1.0,1,0.18692244744250672,365.5483690861339,0
3,1,1.0,1,0.38512615988932736,75.17539457334178,1
4,2,1.0,2,0.38010434967633283,150.3533427068494,1
5,3,1.0,2,0.38345150862667704,225.5338649700745,1
5,4,0.0,1,0.28956285542236687,300.71244861253143,1
6,5,1.0,1,0.1929148741521515,375.8923306304239,1
7,6,1.0,1,0.29555124202023014,451.07401566006604,1
8,7,1.0,2,0.2942556907782099,526.2557006897082,0
0,1,0.0,1,0.19272195927799937,71.61773306647173,1
1,2,1.0,1,0.38206805711805036,143.2372483169595,1
1,3,0.0,1,0.20033433267888312,214.85676356744727,1
1,4,0.0,1,0.2939614350874317,286.47596201380895,1
1,5,0.0,2,0.2936674736523443,358.09516046017063,0
2,1,0.0,1,0.1955121542170591,73.80659071106047,0
1,1,1.0,1,0.19431664206284202,69.06752976604515,0
1,1,0.0,1,0.29337380617869196,74.80397504806069,1
2,2,1.0,2,0.2882732925669445,149.61032698917353,1
3,3,1.0,1,0.1931223254207792,224.4183591152779,1
3,4,0.0,1,0.3797242453266565,299.22639124138226,0
6,1,1.0,1,0.3783445210813298,74.68077248856298,1
7,2,1.0,4,0.1857355249950642,149.36169259966957,1
8,3,1.0,5,0.18454978947006917,224.0436880338222,1
9,4,1.0,6,0.1833652396805991,298.725829216614,1
10,5,1.0,2,0.29241172708865304,373.40797039940577,1
10,6,0.0,1,0.20013399834620424,448.09011158219755,0
2,1,0.0,1,0.1929292030953584,76.1794435907164,1
3,2,0.6666666666666666,3,0.38068598906093226,152.36112983626262,1
3,3,0.3333333333333333,3,0.19252923731872137,228.54281608180884,1
4,4,1.0,1,0.29208043237251324,304.7262231425995,1
5,5,1.0,2,0.29078835194014074,380.91134237635345,0
0,1,0.0,1,0.3803053030718713,71.72967002374679,1
1,2,0.5,2,0.37892499776879945,143.46222916560026,0
1,1,1.0,1,0.37696617656024844,73.67989305938188,1
2,2,1.0,1,0.1821818744409185,147.3611887125366,1
3,3,1.0,2,0.18099969256647755,221.04374078218203,1
4,4,1.0,3,0.19133670808140266,294.72776468372615,0
0,1,0.0,1,0.18081869287391106,74.51694320329923,1
0,2,0.0,2,0.18063787418103716,149.03245576541008,1
0,3,0.0,1,0.2879850192743776,223.54796832752092,1
1,4,1.0,1,0.37754607277103064,298.06667759123377,0
0,1,0.0,1,0.18045723630685612,73.82222889009915,1
0,2,0.0,2,0.19114537137332127,147.6444577801983,0
0,1,0.0,1,0.28769703425510323,73.70725100038287,1
0,2,0.0,1,0.19095422600194795,147.41434144389157,1
0,3,0.0,2,0.28740933722084816,221.12143188740026,1
1,4,1.0,1,0.2911193153615644,294.8302396645771,1
1,5,0.0,1,0.3771685266982596,368.53904744175395,0
2,1,1.0,1,0.383741033729438,74.34794016905335,1
3,2,1.0,2,0.37579135817156134,148.69813741040682,1
4,3,1.0,3,0.38235729269570856,223.05091697462467,1
4,4,0.0,1,0.19993386434785804,297.4036965388425,1
4,5,0.0,1,0.37658921038368814,371.75422199924066,1
4,6,0.0,1,0.29082819604620286,446.1045292076572,0
1,1,1.0,1,0.19873393048351018,77.01641229258465,1
1,2,0.0,1,0.2904975635882006,154.0328245851693,1
1,3,0.0,1,0.19273627389226305,231.04923687775394,1
1,4,0.0,2,0.1925435376183708,308.0656491703386,1
2,5,1.0,1,0.28953736785015666,385.08331327849913,1
2,6,0.0,1,0.18027677907054926,462.1009773866597,1
