number_correct_lifetime,number_attempted_this_session,topic_ratio,number_in_topic,difficulty,time,will_continue
0,1,0.0,1,0.24647628974214833,74.68865035466246,1
0,2,0.0,1,0.34013119357973864,149.3773007093249,1
1,3,1.0,1,0.1545766132830181,224.06606295172935,1
1,4,0.0,2,0.2462298134524062,298.7548251941338,0
1,1,1.0,1,0.24498358363895378,73.06731246650774,0
0,1,0.0,1,0.15442203666973509,71.34219780625602,1
0,2,0.0,1,0.3397910623861589,142.68439561251205,0
0,1,0.0,1,0.15426761463306538,70.65044260393572,1
0,2,0.0,1,0.24473860005531484,141.2989962560061,1
0,3,0.0,2,0.1541133470184323,211.94636016200252,0
1,1,1.0,1,0.33845127132377273,73.17173417260612,1
2,2,1.0,2,0.33711282005244897,146.34638061293322,1
2,3,0.0,1,0.24449386145525953,219.51909455755109,0
0,1,0.0,1,0.24424936759380428,72.31264265158708,0
1,1,1.0,1,0.15295923367141387,72.42360825077563,1
1,2,0.5,2,0.15280627443774245,144.84705585098604,1
1,3,0.3333333333333333,3,0.1526534681633047,217.26981693499192,1
1,4,0.25,4,0.15250081469514137,289.69241769648005,1
1,5,0.0,1,0.3367757072323965,362.1131490763397,1
1,6,0.2,5,0.15234831388044623,434.5337203072915,0
1,1,1.0,1,0.15119596556656578,68.60639785543228,0
1,1,1.0,1,0.33543893152516413,75.17124591970338,1
1,2,0.0,1,0.24400511822621046,150.34249183940676,1
2,3,1.0,2,0.334103492593639,225.5161032986755,1
2,4,0.0,2,0.24376111310798423,300.68813372725117,1
2,5,0.0,1,0.15104476960099922,375.8591840845691,1
2,6,0.0,2,0.15089372483139823,451.03023444188705,0
2,1,1.0,1,0.33276938910104537,72.29003778157255,0
1,1,1.0,1,0.3314366197119443,72.55024104273858,1
1,2,0.0,1,0.24351735199487623,145.10048208547715,0
1,1,1.0,1,0.24227383464288135,74.13811984979321,1
1,2,0.0,1,0.33110518309223236,148.27623969958643,0
1,1,0.0,2,0.24203156080823848,72.54802743973336,0
0,1,0.0,1,0.24178952924743025,72.30174895658668,0
1,1,1.0,1,0.32977407790914015,68.97793266230919,0
1,1,1.0,1,0.2405477397181828,74.40005814922733,1
1,2,0.0,1,0.15074283110656683,148.80011629845467,1
1,3,0.0,2,0.15059208827546028,223.20008788562382,0
1,1,1.0,1,0.328444303831231,74.45970112623664,1
2,2,1.0,2,0.3271158595273998,148.92198134681797,1
3,3,1.0,1,0.23930719197846462,223.3861495834821,1
4,4,1.0,3,0.4256187112810671,297.853667804289,0
0,1,0.0,1,0.23906788478648616,69.2784038606469,0
1,1,1.0,1,0.32578874366787236,67.94848804287025,0
0,1,0.0,1,0.23882881690169966,73.60224046922009,1
0,2,0.0,1,0.3254629549242045,147.20413862601282,1
0,3,0.0,1,0.1504414961871848,220.80603678280553,1
0,4,0.0,2,0.32513749196928027,294.4075929581711,1
0,5,0.0,2,0.1502910546909976,368.00914913353665,1
0,6,0.0,3,0.324812354477311,441.61036365816807,1
0,7,0.0,3,0.15014076363630663,515.2114202548764,0
1,1,1.0,1,0.3234875421228337,70.59619045677452,1
1,2,0.0,1,0.14999062287267032,141.19143426231966,1
1,3,0.5,2,0.32316405458071085,211.7866780678648,0
0,1,0.0,1,0.32284089052613013,71.61409588166838,1
0,2,0.0,2,0.322518049635604,143.22784981534335,1
0,3,0.0,1,0.14984063224979763,214.84144487906627,1
1,4,0.5,2,0.14869079161754784,286.4550399427892,1
1,5,0.0,3,0.3221955315859684,358.068293390823,1
1,6,0.0,4,0.32187333605438245,429.6799542812768,1
1,7,0.0,1,0.23858998808479798,501.29136223131457,0
0,1,0.0,1,0.14854210082593028,72.57820841078095,1
0,2,0.0,1,0.3215514627183281,145.1564168215619,1
0,3,0.0,1,0.23835139809671319,217.7328975691126,0
1,1,0.3333333333333333,3,0.14739355872510435,73.12252227993788,1
2,2,0.5,4,0.14624616516637923,146.2462101242613,1
3,3,1.0,1,0.32022991125560973,219.37266890760435,0
0,1,0.0,1,0.3199096813443541,72.0474652458972,1
0,2,0.0,1,0.14609991900121283,144.09395466977224,1
1,3,0.5,2,0.1449538190822116,216.14127401557596,0
1,1,1.0,1,0.14380886526312942,71.3140937016397,0
0,1,0.0,1,0.23811304669861647,74.3442071629754,1
0,2,0.0,1,0.14366505639786628,148.6884143259508,1
0,3,0.0,2,0.1435213913414684,223.03262148892617,1
0,4,0.0,2,0.23787493365191784,297.3748655929172,1
0,5,0.0,1,0.3195897716630097,371.71710969690827,0
1,1,1.0,1,0.31827018189134676,73.96793559985177,1
1,2,0.0,1,0.2376370587182659,147.93587119970354,0
0,1,0.0,1,0.23739942165954764,70.24918540173863,1
0,2,0.0,2,0.2371620222378881,140.4981469038954,0
0,1,0.0,1,0.2369248602156502,72.57326960912599,1
0,2,0.0,2,0.23668793535543456,145.14495971408707,1
0,3,0.0,3,0.2364512474200791,217.71664981904814,0
1,1,1.0,1,0.14237786995012694,73.6450433574424,1
1,2,0.5,2,0.1422354920801768,147.2900867148848,1
1,3,0.0,1,0.3179519117094554,220.93222507143287,0
1,1,1.0,1,0.23521479617265903,73.21372124847102,1
1,2,0.5,2,0.2349795813764864,146.4273204841752,1
1,3,0.3333333333333333,3,0.2347446017951099,219.64091971987938,0
1,1,1.0,1,0.14109325658809663,75.3992790300361,1
2,2,1.0,1,0.2335098571933148,150.800362180324,1
3,3,1.0,2,0.23227634733612149,226.20154973902942,1
3,4,0.0,1,0.425193092569786,301.59965593109007,1
3,5,0.0,2,0.4247678994772162,376.9977621231507,1
3,6,0.0,3,0.31763395979774595,452.3958683152114,0
1,1,1.0,1,0.13995216333150853,74.67513757074974,1
2,2,1.0,1,0.23104407098878538,149.35184391494278,1
3,3,1.0,1,0.3163163258379482,224.03069446032373,1
4,4,1.0,2,0.31500000951211027,298.7116790840851,1
4,5,0.0,1,0.34964999999999996,373.3924203090105,0
1,1,1.0,1,0.3136850095025982,74.705644432904,1
2,2,1.0,1,0.13881221116817702,149.4120318129385,1
3,3,1.0,1,0.2298130269177966,224.11982068028192,1
4,4,1.0,2,0.42334313157773895,298.83018453592365,0
1,1,1.0,1,0.2285832138908788,70.18431484394266,1
1,2,0.0,1,0.31337132449309557,140.36654490301817,1
1,3,0.0,1,0.13867339895700884,210.5487749620937,1
1,4,0.0,2,0.31305795316860247,280.73067907665256,1
1,5,0.0,3,0.31274489521543386,350.9122575698988,1
1,6,0.5,2,0.2283546306769879,421.0938360631451,0
1,1,1.0,1,0.13753472555805182,72.68551669269867,1
2,2,1.0,2,0.13639719083249377,145.37144466500922,1
2,3,0.0,1,0.3124321503202184,218.05737263731976,1
2,4,0.0,2,0.3121197181698982,290.7420150933081,1
2,5,0.0,3,0.31180759845172834,363.42665754929646,1
3,6,1.0,1,0.22712627604631092,436.1122396518603,0
1,1,1.0,1,0.22589914977026462,67.21797437995461,0
1,1,1.0,1,0.22467325062049437,73.5181780815694,1
1,2,0.0,1,0.3114957908532766,147.0363561631388,1
1,3,0.0,2,0.31118429506242334,220.5545342447082,0
0,1,0.0,1,0.3108731107673609,71.47013784073083,1
0,2,0.0,2,0.3105622376565935,142.94027568146166,1
0,3,0.0,1,0.22444857736987386,214.41021172971762,0
1,1,1.0,1,0.13526079364166127,74.64247203921295,1
1,2,0.0,1,0.31025167541893695,149.28254865436898,1
1,3,0.0,2,0.30994142374351796,223.922625269525,0
1,1,1.0,1,0.13412553284801962,71.68654866157087,1
1,2,0.0,1,0.30963148231977444,143.3728516463995,0
1,1,1.0,1,0.30832185083745467,71.12529343603833,1
1,2,0.0,1,0.1339914073151716,142.25046334844416,0
2,1,0.0,4,0.224224128792504,75.2583883557331,1
3,2,0.6,5,0.3070135289866172,150.51871628667251,1
4,3,0.6666666666666666,6,0.4219197884461612,225.77904421761193,1
5,4,0.7142857142857143,7,0.420497868657715,301.03961527037103,1
6,5,0.75,8,0.3057065154576306,376.30211645307395,0
1,1,1.0,1,0.2229999046637115,69.11746881623388,1
2,2,1.0,2,0.2217769047590478,138.2360123136194,1
3,3,1.0,1,0.1328574159078564,207.35520134095344,0
0,1,0.0,1,0.13272455849194856,72.13473660748423,1
0,2,0.0,1,0.305400808942173,144.26725880676673,1
0,3,0.0,2,0.1325918339334566,216.39978100604924,0
1,1,1.0,1,0.13145924209952314,70.28515535681285,0
1,1,1.0,1,0.3040954081332308,71.82238644149639,0
0,1,0.0,1,0.22155512785428874,68.5082494852472,0
1,1,1.0,1,0.1303277828574236,76.35129362370796,1
1,2,0.0,1,0.22133357272643445,152.70258724741592,1
2,3,1.0,1,0.3027913127250976,229.05528068209412,1
3,4,1.0,2,0.1291974550745662,305.4085737505545,1
4,5,1.0,2,0.41907737078905727,381.76380032728133,1
5,6,1.0,3,0.4176582934182682,458.12095207636014,0
0,1,0.0,1,0.221112239153708,72.16096022225119,0
2,1,0.0,1,0.12906825761949164,74.46034283754904,1
2,2,0.0,2,0.12893918936187215,148.91967969122035,1
3,3,1.0,3,0.21989112691455429,223.37913772335514,0
2,1,1.0,2,0.12781025017251027,69.78576116940879,0
0,1,0.0,1,0.21967123578763975,72.38130550724229,1
0,2,0.0,1,0.3024885214123725,144.76261101448458,1
0,3,0.0,2,0.2194515645518521,217.14264757613932,0
0,1,0.0,1,0.21923211298730028,73.19388751385745,1
0,2,0.0,1,0.12768243992233777,146.3876563860846,1
0,3,0.0,2,0.21901288087431298,219.5814252583117,1
0,4,0.0,3,0.21879386799343864,292.7751941305388,1
0,5,0.0,2,0.12755475748241543,365.9689630027659,1
0,6,0.0,4,0.21857507412544522,439.162731874993,0
1,1,1.0,1,0.12642720272493302,70.45107313633869,0
0,1,0.0,1,0.30218603289096013,72.2148748378661,1
0,2,0.0,1,0.21835649905131976,144.429524248391,1
0,3,0.0,2,0.21813814255226846,216.64417365891592,1
0,4,0.0,3,0.2179200044097162,288.85859808879763,1
0,5,0.0,2,0.3018838468580691,361.0715209813684,1
0,6,0.0,3,0.30158196301121104,433.28444387393915,1
0,7,0.0,4,0.3012803810481998,505.49705575637233,0
1,1,0.0,1,0.3009791006671516,71.31075754399055,0
1,1,1.0,1,0.29967812156648443,72.17746134945904,1
2,2,1.0,2,0.29837844344491793,144.35750488352608,0
1,1,1.0,1,0.29708006500147305,74.53126107278656,1
2,2,1.0,2,0.29578298493647154,149.06261243552564,1
2,3,0.0,1,0.2177020844053065,223.5939637982647,0
1,1,1.0,1,0.12530077552220809,71.09432588915605,0
0,1,0.0,1,0.2174843823209012,75.47057520841622,1
1,2,1.0,1,0.29448720195153505,150.94115041683244,1
1,3,0.0,1,0.1251754747466859,226.41081209786068,0
2,1,1.0,2,0.1240502992719392,74.68957698239113,1
2,2,0.0,2,0.29419271474958353,149.3789423787387,1
2,3,0.0,3,0.29389852203483396,224.06809638901947,1
2,4,0.0,3,0.21726689793858028,298.7570941229533,1
3,5,1.0,3,0.12292624897266725,373.4468990726217,0
0,1,0.0,1,0.2170496310406417,68.67911093555998,0
1,1,1.0,1,0.1218033227236946,68.87326600402747,0
1,1,1.0,1,0.21583258140960107,72.03741253213849,0
1,1,1.0,1,0.29260462351279914,74.87004859864194,1
2,2,1.0,1,0.21461674882819148,149.74206545278875,1
2,3,0.0,1,0.1216815194009709,224.61408230693556,0
1,1,1.0,1,0.12055983788156993,75.87916033543367,1
1,2,0.5,2,0.12043927804368836,151.75832067086733,1
2,3,1.0,1,0.2913120188892863,227.63944726427633,1
2,4,0.3333333333333333,3,0.12031883876564467,303.52052444079425,0
1,1,1.0,1,0.2134021320793633,74.00958552631151,1
2,2,1.0,1,0.11919851992687903,148.01924702222334,1
3,3,1.0,2,0.11807932140695215,222.02989508827625,0
1,1,1.0,1,0.11696124208554519,73.44881952830747,1
2,2,1.0,1,0.2121887299472839,146.89778463926723,1
2,3,0.0,1,0.291020706870397,220.346749750227,0
0,1,0.0,1,0.11684428084345964,72.124106575928,1
1,2,1.0,1,0.21097654121733664,144.24838302740596,1
2,3,1.0,2,0.20976556467611931,216.3743277713032,0
1,1,0.3333333333333333,3,0.2095557991114432,71.43665886767423,1
1,2,0.0,1,0.1167274365626162,142.8732138074511,0
1,1,1.0,1,0.20834624331233176,71.6253316200915,0
1,1,0.5,2,0.20813789706901942,71.48524452015418,1
1,2,0.0,2,0.29072968616352657,142.96866889168524,1
1,3,0.0,3,0.290438956477363,214.45209326321628,1
1,4,0.0,3,0.11661070912605358,285.9355176347473,0
0,1,0.0,4,0.11649409841692752,73.60105659670833,1
0,2,0.0,4,0.29014851752088566,147.20211319341666,1
0,3,0.0,2,0.2079297591719504,220.8029510719577,1
0,4,0.0,5,0.28985836900336476,294.4034840451529,1
0,5,0.0,6,0.2895685106343614,368.00311072029194,1
0,6,0.0,3,0.20772182941277845,441.60251889948984,0
1,1,1.0,1,0.28827894212372707,72.72434420871113,1
2,2,1.0,1,0.20651410758336566,145.45064185021346,1
2,3,0.5,2,0.2879906631816033,218.17441860264387,0
1,1,1.0,1,0.2053075934757823,71.58829819482654,0
0,1,0.0,1,0.2877026725184217,75.46305902437079,1
1,2,1.0,1,0.20410228588230653,150.9277655175182,1
1,3,0.0,2,0.28741496984590326,226.39027475363065,1
1,4,0.0,3,0.28712755487605734,301.8504763420692,0
1,1,1.0,1,0.28584042732118126,68.86290107504124,0
0,1,0.0,1,0.28555458689386004,72.16080728242596,0
0,1,0.0,2,0.20389818359642423,69.97659522236127,0
0,1,0.0,1,0.2036942854128278,72.66526102811652,1
0,2,0.0,1,0.28526903230696615,145.33026798098223,1
0,3,0.0,2,0.20349059112741497,217.99377440353874,1
0,4,0.0,2,0.2849837632746592,290.65543238501465,0
1,1,1.0,1,0.20228710053628754,72.65407628248435,1
1,2,0.0,1,0.28469877951138456,145.30644302186056,1
1,3,0.0,1,0.11637760431851059,217.95870151934656,1
1,4,0.0,2,0.11626122671419208,290.61085188176133,1
2,5,1.0,2,0.20108481343575124,363.26421578675274,1
2,6,0.0,3,0.1161449654874779,435.91757969174415,0
1,1,1.0,1,0.1998837286223155,69.30374207333202,1
1,2,0.5,2,0.19968384489369317,138.60748414666404,1
2,3,1.0,1,0.2834140807318732,207.91269984991573,1
2,4,0.3333333333333333,3,0.19948416104879949,277.2168820307668,1
3,5,1.0,1,0.11502882052199041,346.5215381785313,0
1,1,0.5,2,0.28313066665114134,71.12288417683266,1
1,2,0.0,2,0.11491379170146843,142.2456624328608,1
1,3,0.3333333333333333,3,0.2828475359844902,213.3661565385642,0
1,1,1.0,1,0.11379887790976696,74.40653674390529,1
1,2,0.5,2,0.1136850790318572,148.81298955578114,1
2,3,1.0,1,0.2815646884485057,223.22135572561504,1
2,4,0.0,1,0.1992846768877507,297.62957475241785,1
2,5,0.0,2,0.19908539221086294,372.03659278896276,0
1,1,1.0,1,0.11257139395282535,68.42082809240304,0
1,1,1.0,1,0.19788630681865207,71.20454301857812,1
1,2,0.0,1,0.28128312376005715,142.40667673885912,0
2,1,1.0,2,0.28000184063629713,70.04637652436182,1
3,2,1.0,3,0.27872183879566087,140.09468987916276,1
3,3,0.75,4,0.41724063512484993,210.14260453262204,0
1,1,1.0,1,0.1966884205118334,73.71067455627075,1
2,2,1.0,2,0.1954917320913216,147.42148017525756,1
2,3,0.0,1,0.11245882255887253,221.13228579424435,1
2,4,0.0,2,0.11234636373631367,294.84309141323115,1
2,5,0.0,3,0.11223401737257735,368.55303284632583,0
0,1,0.0,1,0.11212178335520477,72.95825695876795,1
0,2,0.0,1,0.19529624035923027,145.9147901108563,1
0,3,0.0,2,0.19510094411887105,218.87132326294466,0
1,1,1.0,1,0.2774431169568652,69.90636222078494,0
1,1,0.0,1,0.19490584317475218,70.28307144441618,0
1,1,1.0,1,0.2761656738399083,68.93961014492108,0
1,1,1.0,1,0.27488950816606844,72.42229753339194,1
2,2,1.0,1,0.11100966157184956,144.84541450976008,1
2,3,0.5,2,0.2746146186579024,217.2685314861282,1
2,4,0.0,1,0.19471093733157743,289.6904021873601,0
2,1,0.0,2,0.27434000403924447,73.61888238716045,1
3,2,1.0,1,0.1098986519102777,147.2377647743209,0
0,1,0.0,1,0.2740656640352052,69.69035986032323,1
1,2,1.0,1,0.19351622639424584,139.3817785020179,1
2,3,1.0,2,0.1923227101678516,209.07445105319323,0
1,1,1.0,1,0.27279159837117,69.92788958726618,1
2,2,1.0,1,0.10878875325836743,139.85577917453236,0
0,1,0.0,4,0.19213038745768377,72.21165577193177,1
0,2,0.0,1,0.10867996450510906,144.42331154386355,1
0,3,0.0,5,0.19193825707022608,216.63496731579534,1
0,4,0.0,2,0.10857128454060394,288.84651101710176,1
0,5,0.0,5,0.2725188067727988,361.0577734118064,1
1,6,0.3333333333333333,3,0.10746271325606334,433.2696875526127,1
1,7,0.0,6,0.27224628796602607,505.48024657396047,0
1,1,1.0,1,0.27097404167806,76.24019119138555,1
2,2,1.0,1,0.10635525054280727,152.4809725208665,1
2,3,0.5,2,0.27070306763638197,228.72040653460814,1
3,4,1.0,2,0.10524889529226446,304.9604248118841,1
3,5,0.3333333333333333,3,0.4168233944897251,381.20044308916,1
3,6,0.25,4,0.4164065710952354,457.44024444366926,0
1,1,1.0,1,0.2694323645687456,74.92818155274179,1
2,2,1.0,1,0.19074631881315585,149.85636310548358,1
2,3,0.5,2,0.26916293220417686,224.78454465822537,1
3,4,1.0,2,0.18955557249434268,299.714154170671,0
2,1,1.0,2,0.10414364639697218,69.97454151143742,0
1,1,0.3333333333333333,3,0.1040395027505752,73.80593663310516,1
1,2,0.0,3,0.18936601692184835,147.61063953945663,1
1,3,0.0,4,0.1891766509049265,221.41519622957026,1
1,4,0.25,4,0.10393546324782463,295.2196725851321,0
1,1,1.0,1,0.10283152778457681,73.90622800262989,1
1,2,0.5,2,0.10272869625679223,147.81238024829253,1
2,3,1.0,1,0.2678937692719727,221.7205473653148,1
2,4,0.3333333333333333,3,0.10262596756053545,295.62871448233705,0
1,1,1.0,1,0.18798747425402157,74.73402397524458,1
2,2,1.0,1,0.10152334159297491,149.4686142545149,1
3,3,1.0,1,0.2666258755027007,224.20468220285403,1
4,4,1.0,2,0.4149901645241401,298.9433520503859,0
1,1,1.0,1,0.18679948677976754,73.69862840557063,1
1,2,0.0,1,0.26635924962719804,147.39493742393236,0
1,1,1.0,1,0.10042181825138194,74.18079002885644,1
2,2,1.0,1,0.26509289037757083,148.36430835171177,0
5,1,1.0,3,0.413575174359616,74.68805325639553,1
5,2,0.0,1,0.44520869420145004,149.37610651279107,1
5,3,0.0,2,0.4447634855072486,224.0641597691866,1
5,4,0.0,3,0.44431872202174133,298.75221302558214,0
0,1,0.0,2,0.10032139643313055,74.5205873251561,1
0,2,0.0,1,0.26482779748719326,149.0392078511482,1
1,3,0.3333333333333333,3,0.09922107503669743,223.55863104429815,1
1,4,0.0,2,0.26456296968970605,298.07608881480536,0
1,1,1.0,1,0.09812185396166073,73.06763042843798,1
1,2,0.0,1,0.26429840672001637,146.13526085687596,1
2,3,1.0,1,0.18561268729298777,219.20377800860248,1
2,4,0.0,2,0.2640341083132964,292.272295160329,0
1,1,1.0,1,0.18442707460569477,68.16503042877852,0
1,1,1.0,1,0.26277007420498305,76.32644990902256,1
2,2,1.0,2,0.2615073041307781,152.65420018201718,1
2,3,0.0,1,0.18424264753108907,228.9819504550118,1
2,4,0.0,2,0.18405840488355799,305.3097007280064,1
3,5,1.0,3,0.26024579682664734,381.6387443674879,0
1,1,1.0,1,0.2589855510298207,73.44397933605448,1
2,2,1.0,2,0.25772656547879086,146.8900323785204,1
3,3,1.0,3,0.25646883891331207,220.33627675053708,0
1,1,1.0,1,0.18287434647867443,71.57323383839417,1
2,2,1.0,2,0.18169147213219575,143.14743868710428,1
2,3,0.0,1,0.25621237007439873,214.72137739875706,1
2,4,0.0,2,0.25595615770432434,286.29505023510336,1
2,5,0.0,3,0.25570020154662,357.86845745764174,0
0,1,0.0,1,0.09802373210769907,69.92526137596438,1
1,2,1.0,1,0.25444450134507335,139.8515325573496,1
2,3,1.0,2,0.2531900568437283,209.7790928207961,1
2,4,0.0,2,0.09792570837559136,279.70626623608246,0
1,1,1.0,1,0.25193686678688454,71.45440528116549,0
1,1,1.0,1,0.09682778266721577,73.31038734307971,1
2,2,1.0,1,0.18050978066006354,146.62236939838624,1
3,3,1.0,2,0.09573095488454855,219.93520115912102,1
3,4,0.0,1,0.41316159918525636,293.2480329198558,0
1,1,1.0,1,0.17932927087940348,73.77498521677697,1
2,2,1.0,1,0.094635223929664,147.5500362235088,1
3,3,1.0,2,0.17814994160852407,221.32653991837645,0
1,1,1.0,1,0.17697179166691554,75.94607333793954,1
1,2,0.0,1,0.09454058870573434,151.89207809638089,1
2,3,1.0,2,0.17579481987524864,227.83821110028657,1
2,4,0.0,2,0.09444604811702861,303.78434410419226,1
3,5,1.0,3,0.17461902505537338,379.7311930084564,1
3,6,0.0,1,0.4127484375860711,455.6766583185357,0
1,1,1.0,1,0.25068492992009767,70.61221108648154,1
1,2,0.0,1,0.17444440603031802,141.22425838260267,0
0,1,0.0,1,0.2504342449901776,72.09109113625082,1
0,2,0.0,1,0.09435160206891159,144.18218227250165,1
0,3,0.0,1,0.1742699616242877,216.27327340875246,1
0,4,0.0,2,0.2501838107451874,288.3632402761601,0
3,1,0.2,5,0.412335689148485,76.23980135450925,1
3,2,0.16666666666666666,6,0.4119233534593365,152.4796027090185,1
3,3,0.14285714285714285,7,0.4115114301058772,228.71940406352775,1
3,4,0.125,8,0.41109991867577134,304.959205418037,1
3,5,0.1111111111111111,9,0.24993362693444224,381.19776237740825,1
3,6,0.1,10,0.41068881875709556,457.4363193367795,0
1,1,1.0,1,0.09325725046684268,72.18121241357724,0
1,1,0.25,4,0.17409569166266342,71.43511451434588,1
1,2,0.2,5,0.17392159597100076,142.86894458373902,0
1,1,1.0,1,0.09216399321637583,72.6095553421223,1
1,2,0.5,2,0.09207182922315946,145.21903538005398,1
1,3,0.0,1,0.17374767437502975,217.82851541798564,1
1,4,0.3333333333333333,3,0.0919797573939363,290.4379954559173,1
1,5,0.0,1,0.2496836933075078,363.047475493849,0
0,1,0.0,2,0.17357392670065472,70.67219768498114,1
0,2,0.0,2,0.09188777763654235,141.34379494347158,1
0,3,0.0,3,0.17340035277395408,212.01522234628766,0
1,1,1.0,1,0.17222695242118014,73.22543369745748,0
1,1,1.0,1,0.09079588985890581,71.56268529896948,1
2,2,1.0,2,0.0897050939690469,143.1259422910681,1
2,3,0.0,1,0.2494340096142003,214.68762697070142,0
1,1,1.0,1,0.08861538887507786,73.94136119807945,1
1,2,0.0,1,0.17205472546875897,147.88162217890567,1
2,3,1.0,1,0.24818457560458612,221.8236676706711,1
3,4,1.0,2,0.08752677348620279,295.7663469594381,1
4,5,1.0,2,0.40927812993833845,369.7119623620938,0
0,1,0.0,1,0.24793639102898155,70.5699397252807,1
0,2,0.0,1,0.08743924671271658,141.13939488528825,1
0,3,0.0,1,0.17188267074329022,211.7080872991946,1
0,4,0.0,2,0.08735180746600386,282.276683170502,1
0,5,0.0,3,0.08726445565853785,352.84479525390867,0
